user_id,user_name,rank,restaurant_id,store_name,rag_distance,filter_score,사용자평가
user_0376,Minseo Kim,8,27656,수담한정식,0.7165029048919678,5,추천
user_0376,Minseo Kim,9,30282,작가식당,0.7229230403900146,5,추천
user_0376,Minseo Kim,10,5656,봉평메밀막국수,0.727624773979187,5,미추천
user_0399,Ling Wei,1,13864,명궁,0.5943608283996582,5,추천
user_0399,Ling Wei,2,43943,두보마라탕(마포본점),0.5106121301651001,3,추천
user_0399,Ling Wei,3,46651,일일미미(마곡본점),0.5327993631362915,3,추천
user_0399,Ling Wei,4,46650,일일미미(목동41타워점),0.548046350479126,3,미추천
user_0399,Ling Wei,5,32306,미슌,0.5539916753768921,3,추천
user_0399,Ling Wei,6,14449,스시락,0.5525462031364441,2,추천
user_0399,Ling Wei,7,13159,쌀떡볶이나라,0.5870614051818848,2,추천
user_0399,Ling Wei,8,13584,남원골추어탕,0.6054062843322754,2,미추천
user_0399,Ling Wei,9,44386,신선술집도원(건대점),0.5323152542114258,0,추천
user_0399,Ling Wei,10,38429,발산한우진곱창,0.5380875468254089,0,미추천
user_0233,Viktor Petrov,1,29169,독일주택,0.5786391496658325,5,추천
user_0233,Viktor Petrov,2,36164,무위낙원,0.5904914140701294,5,추천
user_0233,Viktor Petrov,3,43056,쿳사연희,0.6150471568107605,5,미추천
user_0233,Viktor Petrov,4,34457,젠틀한식탁(목동본점),0.6206129789352417,5,미추천
user_0233,Viktor Petrov,5,32155,비스트로사랑방,0.6229527592658997,5,미추천
user_0233,Viktor Petrov,6,447,뽐모도로,0.6265527009963989,5,추천
user_0233,Viktor Petrov,7,8777,디미,0.6281313896179199,5,추천
user_0233,Viktor Petrov,8,44088,희릿,0.6325964331626892,5,추천
user_0233,Viktor Petrov,9,36171,앤티도트,0.633360743522644,5,추천
user_0233,Viktor Petrov,10,44471,38도씨식당,0.6347546577453613,5,추천
user_0049,Diana Petrescu,1,42572,망우식당,0.5277878642082214,6,추천
user_0049,Diana Petrescu,2,39957,심퍼티쿠시(서울역점),0.6068530082702637,6,추천
user_0049,Diana Petrescu,3,39958,심퍼티쿠시(성수점),0.6208155155181885,6,추천
user_0049,Diana Petrescu,4,29456,최다이닝,0.6208286881446838,6,미추천
user_0049,Diana Petrescu,5,31306,바통밀카페,0.6335058212280273,6,추천
user_0049,Diana Petrescu,6,36164,무위낙원,0.6385245323181152,6,추천
user_0049,Diana Petrescu,7,31371,디토,0.6469988822937012,6,미추천
user_0049,Diana Petrescu,8,31580,명동피자(신논현점),0.6559641361236572,6,추천
user_0049,Diana Petrescu,9,44592,h315(현대백화점미아점),0.6560341715812683,6,추천
user_0049,Diana Petrescu,10,6818,지아니스나폴리,0.6565720438957214,6,미추천
user_0360,Pierre Dubois,1,44471,38도씨식당,0.586298406124115,5,추천
user_0360,Pierre Dubois,2,29169,독일주택,0.6113795042037964,5,추천
user_0360,Pierre Dubois,3,36171,앤티도트,0.6325911283493042,5,추천
user_0360,Pierre Dubois,4,29507,충정각,0.6362338066101074,5,추천
user_0360,Pierre Dubois,5,44592,h315(현대백화점미아점),0.6375916004180908,5,미추천
user_0360,Pierre Dubois,6,44088,희릿,0.6381258964538574,5,추천
user_0360,Pierre Dubois,7,32134,음음,0.6394892334938049,5,미추천
user_0360,Pierre Dubois,8,42000,오스테리아리오,0.6406720876693726,5,추천
user_0360,Pierre Dubois,9,49039,에스토,0.6485995650291443,5,추천
user_0360,Pierre Dubois,10,32155,비스트로사랑방,0.6502928733825684,5,미추천
user_0225,Greta Hansen,1,44471,38도씨식당,0.5779768228530884,5,추천
user_0225,Greta Hansen,2,15321,알루메,0.5859522819519043,5,추천
user_0225,Greta Hansen,3,28929,기와탭룸,0.5942840576171875,5,추천
user_0225,Greta Hansen,4,31133,녘,0.6019095182418823,5,미추천
user_0225,Greta Hansen,5,5753,볼라레,0.6104897260665894,5,추천
user_0225,Greta Hansen,6,39957,심퍼티쿠시(서울역점),0.6127079129219055,5,미추천
user_0225,Greta Hansen,7,44592,h315(현대백화점미아점),0.6181460022926331,5,추천
user_0225,Greta Hansen,8,30788,베르두레,0.6205134391784668,5,미추천
user_0225,Greta Hansen,9,39887,세인트라운지서울,0.6211073994636536,5,추천
user_0225,Greta Hansen,10,29500,파사주,0.6214085221290588,5,추천
user_0337,Fatima Al-Mutairi,1,9083,장원산꽃게,0.45047807693481445,3,추천
user_0337,Fatima Al-Mutairi,2,15037,장원한정식,0.47265613079071045,3,추천
user_0337,Fatima Al-Mutairi,3,48137,서울홍성원,0.47874802350997925,3,추천
user_0337,Fatima Al-Mutairi,4,23281,최신족발,0.4908205270767212,3,추천
user_0337,Fatima Al-Mutairi,5,38470,산골닭갈비,0.49589109420776367,3,미추천
user_0337,Fatima Al-Mutairi,6,159,다리원,0.5033069849014282,3,추천
user_0337,Fatima Al-Mutairi,7,36138,천미미(신사점),0.5039393305778503,3,미추천
user_0337,Fatima Al-Mutairi,8,17367,토속골,0.5070158243179321,3,미추천
user_0337,Fatima Al-Mutairi,9,17172,정다원,0.5096516013145447,3,추천
user_0337,Fatima Al-Mutairi,10,14396,산수고원,0.510493278503418,3,추천
user_0272,Judith van Dijk,1,42572,망우식당,0.5401363372802734,3,추천
user_0272,Judith van Dijk,2,34541,대밭골 우렁쌈밥,0.549997091293335,3,미추천
user_0272,Judith van Dijk,3,13735,해정,0.5512840151786804,3,미추천
user_0272,Judith van Dijk,4,48357,각시보쌈(문래점),0.5512933731079102,3,미추천
user_0272,Judith van Dijk,5,36348,고방채(동여의도본점),0.5530937314033508,3,추천
user_0272,Judith van Dijk,6,23577,툇마루밥상,0.5585232973098755,3,추천
user_0272,Judith van Dijk,7,47039,춘천명가숯불닭갈비,0.5594778060913086,3,추천
user_0272,Judith van Dijk,8,8609,옥정,0.5609310269355774,3,추천
user_0272,Judith van Dijk,9,36138,천미미(신사점),0.5614765882492065,3,추천
user_0272,Judith van Dijk,10,48235,든든아구(강남본점),0.563704252243042,3,추천
user_0205,Seoyeon Kim,1,29131,채윤희,0.5580676794052124,6,추천
user_0205,Seoyeon Kim,2,29858,도산분식,0.5739617347717285,6,미추천
user_0205,Seoyeon Kim,3,29553,이박사의신동막걸리,0.6076328754425049,6,추천
user_0205,Seoyeon Kim,4,7016,더담,0.6149795055389404,6,추천
user_0205,Seoyeon Kim,5,27860,오통영,0.6220923662185669,6,추천
user_0205,Seoyeon Kim,6,38429,발산한우진곱창,0.566360592842102,5,추천
user_0205,Seoyeon Kim,7,44386,신선술집도원(건대점),0.5670996308326721,5,미추천
user_0205,Seoyeon Kim,8,38167,황회장집,0.5689967274665833,5,미추천
user_0205,Seoyeon Kim,9,31885,오복수산대구,0.5714989900588989,5,추천
user_0205,Seoyeon Kim,10,19808,스마일포장마차,0.5788418054580688,5,추천
user_0340,Toby Evans,1,49410,일일향(여의도점),0.5309896469116211,2,추천
user_0340,Toby Evans,2,44958,소야,0.5483995676040649,2,미추천
user_0340,Toby Evans,3,36316,바리에가타(신논현점),0.5574507117271423,2,추천
user_0340,Toby Evans,4,12632,하누소,0.5662405490875244,2,추천
user_0340,Toby Evans,5,19426,스시고,0.5769040584564209,2,미추천
user_0340,Toby Evans,6,29219,꿰뚫,0.577567994594574,2,추천
user_0340,Toby Evans,7,27548,스시산원,0.578205943107605,2,추천
user_0340,Toby Evans,8,37996,보므청담,0.580711841583252,2,추천
user_0340,Toby Evans,9,27396,더심플한테이블,0.48933660984039307,0,미추천
user_0340,Toby Evans,10,37632,찜이로닭,0.49591267108917236,0,추천
user_0439,Jinwoo Park,1,28205,민어사랑,0.4765705466270447,5,추천
user_0439,Jinwoo Park,2,19821,원조양평신내서울해장국(마포직영점),0.4853518605232239,5,미추천
user_0439,Jinwoo Park,3,4091,수빈,0.48872530460357666,5,추천
user_0439,Jinwoo Park,4,9083,장원산꽃게,0.4943729639053345,5,추천
user_0439,Jinwoo Park,5,38429,발산한우진곱창,0.4969061613082886,5,추천
user_0439,Jinwoo Park,6,29131,채윤희,0.49694859981536865,5,미추천
user_0439,Jinwoo Park,7,44386,신선술집도원(건대점),0.5022499561309814,5,추천
user_0439,Jinwoo Park,8,22000,대복,0.5060627460479736,5,미추천
user_0439,Jinwoo Park,9,36150,박가네육회,0.5086072683334351,5,추천
user_0439,Jinwoo Park,10,38167,황회장집,0.5106586217880249,5,추천
user_0069,Aleksei Volkov,1,44471,38도씨식당,0.5234262943267822,5,미추천
user_0069,Aleksei Volkov,2,30928,가드너아드리아,0.5271360874176025,5,추천
user_0069,Aleksei Volkov,3,15321,알루메,0.5294588804244995,5,미추천
user_0069,Aleksei Volkov,4,43056,쿳사연희,0.5349175930023193,5,추천
user_0069,Aleksei Volkov,5,35805,시그니처랩용산아이파크몰점,0.5393827557563782,5,추천
user_0069,Aleksei Volkov,6,31306,바통밀카페,0.5465178489685059,5,추천
user_0069,Aleksei Volkov,7,36525,프리티워모,0.5487326383590698,5,추천
user_0069,Aleksei Volkov,8,43293,파스타타타,0.552834689617157,5,미추천
user_0069,Aleksei Volkov,9,36164,무위낙원,0.5619329214096069,5,추천
user_0069,Aleksei Volkov,10,35124,키키,0.5637248754501343,5,추천
user_0086,Lucas Martin,1,29169,독일주택,0.53974449634552,5,추천
user_0086,Lucas Martin,2,36171,앤티도트,0.6105728149414062,5,미추천
user_0086,Lucas Martin,3,36164,무위낙원,0.6626336574554443,5,추천
user_0086,Lucas Martin,4,44938,서정식탁,0.6801975965499878,5,추천
user_0086,Lucas Martin,5,46353,충무오뎅,0.6825686693191528,5,추천
user_0086,Lucas Martin,6,42001,피읖,0.6616612672805786,3,추천
user_0086,Lucas Martin,7,42673,안짱,0.5986082553863525,2,추천
user_0086,Lucas Martin,8,5656,봉평메밀막국수,0.598712682723999,2,미추천
user_0086,Lucas Martin,9,35903,용강동숯불쭈꾸미구이,0.6236785650253296,2,추천
user_0086,Lucas Martin,10,42238,식스트릿,0.632796049118042,2,미추천
user_0252,Liam O'Connor,1,46651,일일미미(마곡본점),0.4949674606323242,2,추천
user_0252,Liam O'Connor,2,43943,두보마라탕(마포본점),0.5151979923248291,2,미추천
user_0252,Liam O'Connor,3,38429,발산한우진곱창,0.518771231174469,2,추천
user_0252,Liam O'Connor,4,4091,수빈,0.5292787551879883,2,추천
user_0252,Liam O'Connor,5,46650,일일미미(목동41타워점),0.5293620228767395,2,추천
user_0252,Liam O'Connor,6,28205,민어사랑,0.5299051403999329,2,미추천
user_0252,Liam O'Connor,7,31133,녘,0.5474615693092346,2,추천
user_0252,Liam O'Connor,8,19821,원조양평신내서울해장국(마포직영점),0.5475648641586304,2,미추천
user_0252,Liam O'Connor,9,22000,대복,0.5501256585121155,2,추천
user_0252,Liam O'Connor,10,14444,수라한정식,0.5515655875205994,2,추천
user_0317,Ethan Smith,1,42001,피읖,0.6185303330421448,3,추천
user_0317,Ethan Smith,2,4932,지구당(신사점),0.5680592060089111,2,미추천
user_0317,Ethan Smith,3,38385,독도참치앤전복,0.5720425844192505,2,미추천
user_0317,Ethan Smith,4,42673,안짱,0.5839090347290039,2,미추천
user_0317,Ethan Smith,5,36150,박가네육회,0.5870213508605957,2,추천
user_0317,Ethan Smith,6,5656,봉평메밀막국수,0.5948390960693359,2,추천
user_0317,Ethan Smith,7,35344,초밥연구소,0.5957218408584595,2,추천
user_0317,Ethan Smith,8,31373,미타스,0.6070007085800171,2,추천
user_0317,Ethan Smith,9,44386,신선술집도원(건대점),0.6071144342422485,2,추천
user_0317,Ethan Smith,10,15574,바다회세꼬시,0.6099864840507507,2,추천
user_0194,Leandro Pereira,1,39957,심퍼티쿠시(서울역점),0.4383357763290405,6,추천
user_0194,Leandro Pereira,2,42572,망우식당,0.44819921255111694,6,미추천
user_0194,Leandro Pereira,3,31371,디토,0.4659494161605835,6,추천
user_0194,Leandro Pereira,4,39958,심퍼티쿠시(성수점),0.4769901633262634,6,미추천
user_0194,Leandro Pereira,5,29456,최다이닝,0.4883577227592468,6,추천
user_0194,Leandro Pereira,6,30560,에토레,0.5026098489761353,6,미추천
user_0194,Leandro Pereira,7,36164,무위낙원,0.5112243890762329,6,추천
user_0194,Leandro Pereira,8,1480,쉐시몽,0.5155109167098999,6,추천
user_0194,Leandro Pereira,9,9288,장스테이크,0.52936851978302,6,추천
user_0194,Leandro Pereira,10,9083,장원산꽃게,0.43739479780197144,3,추천
user_0481,Carla Souza,1,44592,h315(현대백화점미아점),0.5750460624694824,6,미추천
user_0481,Carla Souza,2,31580,명동피자(신논현점),0.5903976559638977,6,추천
user_0481,Carla Souza,3,9083,장원산꽃게,0.41818422079086304,3,추천
user_0481,Carla Souza,4,22000,대복,0.5055674314498901,3,미추천
user_0481,Carla Souza,5,43943,두보마라탕(마포본점),0.5085611343383789,3,추천
user_0481,Carla Souza,6,42268,마포숯불닭갈비,0.513713002204895,3,추천
user_0481,Carla Souza,7,28205,민어사랑,0.5288863182067871,3,미추천
user_0481,Carla Souza,8,20001,느티나무집,0.5318390130996704,3,추천
user_0481,Carla Souza,9,17874,청록,0.5458745956420898,3,추천
user_0481,Carla Souza,10,26613,어리랑횟집,0.5522093772888184,3,추천
user_0244,Mateusz Kowalski,1,21046,모힝,0.4534648060798645,5,추천
user_0244,Mateusz Kowalski,2,30928,가드너아드리아,0.47982776165008545,5,미추천
user_0244,Mateusz Kowalski,3,22379,잇츠크리스피,0.48771941661834717,5,추천
user_0244,Mateusz Kowalski,4,31306,바통밀카페,0.5020080804824829,5,미추천
user_0244,Mateusz Kowalski,5,44938,서정식탁,0.5074615478515625,5,추천
user_0244,Mateusz Kowalski,6,43056,쿳사연희,0.5122559666633606,5,추천
user_0244,Mateusz Kowalski,7,32155,비스트로사랑방,0.5147935152053833,5,미추천
user_0244,Mateusz Kowalski,8,31507,관훈맨션,0.5174708366394043,5,추천
user_0244,Mateusz Kowalski,9,47829,안초,0.5212947130203247,5,추천
user_0244,Mateusz Kowalski,10,44471,38도씨식당,0.5218854546546936,5,추천
user_0301,Emma Johnson,1,38429,발산한우진곱창,0.4835613965988159,2,미추천
user_0301,Emma Johnson,2,19821,원조양평신내서울해장국(마포직영점),0.4878693222999573,2,추천
user_0301,Emma Johnson,3,43943,두보마라탕(마포본점),0.48899197578430176,2,추천
user_0301,Emma Johnson,4,28205,민어사랑,0.5014902353286743,2,미추천
user_0301,Emma Johnson,5,44386,신선술집도원(건대점),0.5073915719985962,2,추천
user_0301,Emma Johnson,6,41781,진작,0.518451452255249,2,추천
user_0301,Emma Johnson,7,38167,황회장집,0.5197311043739319,2,추천
user_0301,Emma Johnson,8,45208,오징어야,0.5273388624191284,2,미추천
user_0301,Emma Johnson,9,22000,대복,0.5307106971740723,2,추천
user_0301,Emma Johnson,10,36150,박가네육회,0.5312460064888,2,추천
user_0182,Minji Kim,1,9083,장원산꽃게,0.4370161294937134,6,추천
user_0182,Minji Kim,2,22000,대복,0.4834611415863037,6,추천
user_0182,Minji Kim,3,14396,산수고원,0.48708492517471313,6,추천
user_0182,Minji Kim,4,8583,가회,0.49699854850769043,6,추천
user_0182,Minji Kim,5,17874,청록,0.516155481338501,6,추천
user_0182,Minji Kim,6,38182,여진족,0.5183879733085632,6,추천
user_0182,Minji Kim,7,30019,오가네족발,0.5215204954147339,6,미추천
user_0182,Minji Kim,8,44386,신선술집도원(건대점),0.526341438293457,6,미추천
user_0182,Minji Kim,9,15037,장원한정식,0.5303373336791992,6,미추천
user_0182,Minji Kim,10,5196,청담면옥함흥냉면,0.5397645235061646,6,추천
user_0028,Aaliyah Patel,1,23281,최신족발,0.5534687638282776,2,추천
user_0028,Aaliyah Patel,2,37631,휘뚜루,0.5602118968963623,2,미추천
user_0028,Aaliyah Patel,3,7930,안씨네쭈꾸미,0.5644380450248718,2,미추천
user_0028,Aaliyah Patel,4,19808,스마일포장마차,0.5686661601066589,2,추천
user_0028,Aaliyah Patel,5,32158,지강한식당(잠실점),0.5770686268806458,2,추천
user_0028,Aaliyah Patel,6,46322,마츠미,0.5803684592247009,2,추천
user_0028,Aaliyah Patel,7,46450,알천생태찌개,0.5915306210517883,2,추천
user_0028,Aaliyah Patel,8,18176,토영자갈치곰장어,0.5949424505233765,2,미추천
user_0028,Aaliyah Patel,9,44314,고기가득덮밥,0.5973649621009827,2,추천
user_0028,Aaliyah Patel,10,1170,송죽장,0.600469708442688,2,추천
user_0497,Mateusz Zieliński,1,28929,기와탭룸,0.612671971321106,5,미추천
user_0497,Mateusz Zieliński,2,5041,아이리스펍더블린,0.6668336391448975,5,추천
user_0497,Mateusz Zieliński,3,15321,알루메,0.6754952669143677,5,추천
user_0497,Mateusz Zieliński,4,6884,글램,0.6805613040924072,5,추천
user_0497,Mateusz Zieliński,5,46353,충무오뎅,0.6877402663230896,5,미추천
user_0497,Mateusz Zieliński,6,44471,38도씨식당,0.6957233548164368,5,미추천
user_0497,Mateusz Zieliński,7,6462,오아시스,0.6974506378173828,5,추천
user_0497,Mateusz Zieliński,8,31306,바통밀카페,0.7015210390090942,5,추천
user_0497,Mateusz Zieliński,9,39958,심퍼티쿠시(성수점),0.7035216093063354,5,추천
user_0497,Mateusz Zieliński,10,6471,슬로우파크,0.7038501501083374,5,추천
user_0213,Hannah Smith,1,42572,망우식당,0.47264742851257324,6,미추천
user_0213,Hannah Smith,2,31371,디토,0.47968733310699463,6,추천
user_0213,Hannah Smith,3,36164,무위낙원,0.47992050647735596,6,추천
user_0213,Hannah Smith,4,39957,심퍼티쿠시(서울역점),0.49200451374053955,6,미추천
user_0213,Hannah Smith,5,31306,바통밀카페,0.49595510959625244,6,추천
user_0213,Hannah Smith,6,29456,최다이닝,0.4996938705444336,6,추천
user_0213,Hannah Smith,7,44592,h315(현대백화점미아점),0.5274366736412048,6,추천
user_0213,Hannah Smith,8,47995,그레베르,0.5280014872550964,6,추천
user_0213,Hannah Smith,9,39958,심퍼티쿠시(성수점),0.5498443841934204,6,추천
user_0213,Hannah Smith,10,37713,문화식당(신당점),0.5593587160110474,6,미추천
user_0356,Igor Petrov,1,29169,독일주택,0.5123709440231323,5,추천
user_0356,Igor Petrov,2,36171,앤티도트,0.5766398906707764,5,미추천
user_0356,Igor Petrov,3,36164,무위낙원,0.6405268311500549,5,추천
user_0356,Igor Petrov,4,44471,38도씨식당,0.6457021236419678,5,추천
user_0356,Igor Petrov,5,37682,문화식당,0.6472568511962891,5,미추천
user_0356,Igor Petrov,6,43056,쿳사연희,0.6491593718528748,5,추천
user_0356,Igor Petrov,7,44938,서정식탁,0.6493871808052063,5,추천
user_0356,Igor Petrov,8,42041,카토,0.6501466035842896,5,추천
user_0356,Igor Petrov,9,48265,마브,0.6525899767875671,5,미추천
user_0356,Igor Petrov,10,44088,희릿,0.6570858955383301,5,추천
user_0090,Emily Zhang,1,1170,송죽장,0.3765711784362793,6,추천
user_0090,Emily Zhang,2,18799,맛이차이나,0.4006540775299072,6,추천
user_0090,Emily Zhang,3,30706,룽청,0.4136597514152527,6,추천
user_0090,Emily Zhang,4,29262,송쉐프(신사본점),0.41734862327575684,6,추천
user_0090,Emily Zhang,5,43943,두보마라탕(마포본점),0.42936015129089355,6,미추천
user_0090,Emily Zhang,6,15360,삼성원,0.42941832542419434,6,미추천
user_0090,Emily Zhang,7,8174,열빈,0.43472111225128174,6,미추천
user_0090,Emily Zhang,8,6974,향미명동점,0.4232504963874817,5,추천
user_0090,Emily Zhang,9,12963,선궁,0.4178054928779602,4,추천
user_0090,Emily Zhang,10,4193,외백,0.4349516034126282,4,추천
user_0287,Wei Zhang,1,1170,송죽장,0.5586885213851929,6,추천
user_0287,Wei Zhang,2,22047,실크로드,0.5737917423248291,6,추천
user_0287,Wei Zhang,3,819,취영루,0.5831993818283081,6,추천
user_0287,Wei Zhang,4,36138,천미미(신사점),0.5993488430976868,6,미추천
user_0287,Wei Zhang,5,159,다리원,0.6033220291137695,6,추천
user_0287,Wei Zhang,6,48137,서울홍성원,0.6216299533843994,6,미추천
user_0287,Wei Zhang,7,23383,홍릉각,0.6225829124450684,5,추천
user_0287,Wei Zhang,8,12963,선궁,0.5674107074737549,4,미추천
user_0287,Wei Zhang,9,24348,도성,0.5881799459457397,4,추천
user_0287,Wei Zhang,10,15717,신용궁,0.5970326662063599,4,추천
user_0268,Lucas Müller,1,44592,h315(현대백화점미아점),0.5455648899078369,6,추천
user_0268,Lucas Müller,2,39957,심퍼티쿠시(서울역점),0.5611684322357178,6,미추천
user_0268,Lucas Müller,3,29456,최다이닝,0.5629771947860718,6,미추천
user_0268,Lucas Müller,4,42572,망우식당,0.5647076368331909,6,추천
user_0268,Lucas Müller,5,31580,명동피자(신논현점),0.5663580298423767,6,미추천
user_0268,Lucas Müller,6,41895,닥터로빈(강서점),0.5740795135498047,6,추천
user_0268,Lucas Müller,7,39958,심퍼티쿠시(성수점),0.5769093036651611,6,추천
user_0268,Lucas Müller,8,31371,디토,0.5845297574996948,6,추천
user_0268,Lucas Müller,9,31306,바통밀카페,0.5963320136070251,6,추천
user_0268,Lucas Müller,10,40201,롤리폴리꼬또,0.620161771774292,6,추천
user_0141,Mateusz Zielinski,1,21046,모힝,0.444685697555542,5,추천
user_0141,Mateusz Zielinski,2,43293,파스타타타,0.4801456928253174,5,추천
user_0141,Mateusz Zielinski,3,30928,가드너아드리아,0.49646681547164917,5,미추천
user_0141,Mateusz Zielinski,4,39957,심퍼티쿠시(서울역점),0.4991878271102905,5,추천
user_0141,Mateusz Zielinski,5,29500,파사주,0.5073615312576294,5,미추천
user_0141,Mateusz Zielinski,6,33488,비스트로미카엘,0.511602520942688,5,추천
user_0141,Mateusz Zielinski,7,39958,심퍼티쿠시(성수점),0.5118469595909119,5,추천
user_0141,Mateusz Zielinski,8,43780,다이닝웍(영등포점),0.4273991584777832,2,추천
user_0141,Mateusz Zielinski,9,4091,수빈,0.45794522762298584,2,추천
user_0141,Mateusz Zielinski,10,37933,크런치고고,0.461769163608551,2,미추천
user_0004,Mandla Ndlovu,1,29169,독일주택,0.6015205383300781,5,추천
user_0004,Mandla Ndlovu,2,44471,38도씨식당,0.6164010167121887,5,미추천
user_0004,Mandla Ndlovu,3,36171,앤티도트,0.628036379814148,5,미추천
user_0004,Mandla Ndlovu,4,37679,별관,0.6455065011978149,5,추천
user_0004,Mandla Ndlovu,5,39957,심퍼티쿠시(서울역점),0.6547765731811523,5,추천
user_0004,Mandla Ndlovu,6,36164,무위낙원,0.6554319858551025,5,추천
user_0004,Mandla Ndlovu,7,43287,오스테리아오라,0.6560570001602173,5,추천
user_0004,Mandla Ndlovu,8,44889,독립밀방(서울역),0.6634014844894409,5,미추천
user_0004,Mandla Ndlovu,9,31371,디토,0.6670545339584351,5,추천
user_0004,Mandla Ndlovu,10,30928,가드너아드리아,0.6731947660446167,5,추천
user_0454,Gabriel Souza,1,21046,모힝,0.5643371343612671,5,미추천
user_0454,Gabriel Souza,2,19821,원조양평신내서울해장국(마포직영점),0.5266774892807007,2,추천
user_0454,Gabriel Souza,3,36150,박가네육회,0.5294543504714966,2,추천
user_0454,Gabriel Souza,4,46651,일일미미(마곡본점),0.5296158790588379,2,미추천
user_0454,Gabriel Souza,5,28205,민어사랑,0.5351030826568604,2,추천
user_0454,Gabriel Souza,6,46650,일일미미(목동41타워점),0.5367055535316467,2,미추천
user_0454,Gabriel Souza,7,17874,청록,0.539679229259491,2,추천
user_0454,Gabriel Souza,8,32306,미슌,0.5404685139656067,2,추천
user_0454,Gabriel Souza,9,44386,신선술집도원(건대점),0.5413991212844849,2,추천
user_0454,Gabriel Souza,10,30019,오가네족발,0.5446743965148926,2,추천
user_0395,Fatima Al-Mansouri,1,35344,초밥연구소,0.5722684860229492,2,미추천
user_0395,Fatima Al-Mansouri,2,14439,송전일식,0.5737820863723755,2,미추천
user_0395,Fatima Al-Mansouri,3,15415,모심,0.5738098621368408,2,추천
user_0395,Fatima Al-Mansouri,4,38385,독도참치앤전복,0.585647702217102,2,추천
user_0395,Fatima Al-Mansouri,5,9083,장원산꽃게,0.6054883003234863,2,추천
user_0395,Fatima Al-Mansouri,6,14441,송학,0.6113067269325256,2,추천
user_0395,Fatima Al-Mansouri,7,38429,발산한우진곱창,0.6134973764419556,2,추천
user_0395,Fatima Al-Mansouri,8,9264,목포세발낙지,0.6161787509918213,2,추천
user_0395,Fatima Al-Mansouri,9,42238,식스트릿,0.6161900758743286,2,추천
user_0395,Fatima Al-Mansouri,10,36838,하시라도,0.6200778484344482,2,미추천
user_0116,Jonas Bergström,1,42572,망우식당,0.517663836479187,6,추천
user_0116,Jonas Bergström,2,39957,심퍼티쿠시(서울역점),0.5460453033447266,6,추천
user_0116,Jonas Bergström,3,36164,무위낙원,0.5602908134460449,6,미추천
user_0116,Jonas Bergström,4,29456,최다이닝,0.5691863298416138,6,추천
user_0116,Jonas Bergström,5,39958,심퍼티쿠시(성수점),0.5756393671035767,6,추천
user_0116,Jonas Bergström,6,31371,디토,0.5938683748245239,6,추천
user_0116,Jonas Bergström,7,30560,에토레,0.600193977355957,6,미추천
user_0116,Jonas Bergström,8,41895,닥터로빈(강서점),0.6023159027099609,6,추천
user_0116,Jonas Bergström,9,31306,바통밀카페,0.6026872396469116,6,미추천
user_0116,Jonas Bergström,10,42195,심퍼티쿠시(여의도점),0.6158872246742249,6,추천
user_0053,Haruka Sato,1,18038,북해도,0.5335509777069092,6,추천
user_0053,Haruka Sato,2,31001,호시카츠,0.5670129060745239,6,추천
user_0053,Haruka Sato,3,39798,우나기모토,0.5823958516120911,6,미추천
user_0053,Haruka Sato,4,628,열해,0.5869884490966797,6,추천
user_0053,Haruka Sato,5,37833,정광수의돈까스가게,0.588922381401062,6,미추천
user_0053,Haruka Sato,6,45804,온기정,0.607898473739624,6,추천
user_0053,Haruka Sato,7,48876,키키식당,0.6111683249473572,6,추천
user_0053,Haruka Sato,8,35352,도쿄하나(등촌점),0.6239228248596191,6,추천
user_0053,Haruka Sato,9,1100,마도,0.629593014717102,6,추천
user_0053,Haruka Sato,10,49005,오차야,0.642027735710144,6,미추천
user_0100,Mikko Laine,1,29169,독일주택,0.5785622000694275,5,미추천
user_0100,Mikko Laine,2,36164,무위낙원,0.608596920967102,5,미추천
user_0100,Mikko Laine,3,43056,쿳사연희,0.6229752898216248,5,추천
user_0100,Mikko Laine,4,37682,문화식당,0.6323536038398743,5,추천
user_0100,Mikko Laine,5,32155,비스트로사랑방,0.6344311237335205,5,추천
user_0100,Mikko Laine,6,36171,앤티도트,0.6350842714309692,5,추천
user_0100,Mikko Laine,7,44471,38도씨식당,0.6367759108543396,5,추천
user_0100,Mikko Laine,8,34457,젠틀한식탁(목동본점),0.63692706823349,5,미추천
user_0100,Mikko Laine,9,44938,서정식탁,0.641157865524292,5,추천
user_0100,Mikko Laine,10,8777,디미,0.6419550180435181,5,추천
user_0045,Fatima El Amin,1,15415,모심,0.4977020025253296,2,추천
user_0045,Fatima El Amin,2,42238,식스트릿,0.5521861910820007,2,추천
user_0045,Fatima El Amin,3,36838,하시라도,0.5529964566230774,2,추천
user_0045,Fatima El Amin,4,14417,서룡,0.573925256729126,2,추천
user_0045,Fatima El Amin,5,5656,봉평메밀막국수,0.5750487446784973,2,추천
user_0045,Fatima El Amin,6,42673,안짱,0.5780538320541382,2,추천
user_0045,Fatima El Amin,7,14441,송학,0.5845434665679932,2,미추천
user_0045,Fatima El Amin,8,35928,맨프롬오키나와사시미바,0.5867733955383301,2,미추천
user_0045,Fatima El Amin,9,32694,달팽이가그린집황소곱창,0.5868583917617798,2,추천
user_0045,Fatima El Amin,10,4932,지구당(신사점),0.5871003866195679,2,미추천
user_0415,David Cohen,1,9083,장원산꽃게,0.4106108546257019,3,추천
user_0415,David Cohen,2,43743,떡함지(둔촌점),0.47847306728363037,3,추천
